"","Hospital_Name","State","ASPE_Hospital","Region","Zone","Hospital"
"17114","HACKENSACK UNIVERSITY MC","NJ",25559,"North East","NJ 
 North East","HACKENSACK UNIVERSITY MC 
 NJ 
 North East"
"22440","KINGS DAUGHTERS MC OHIO","OH",35735,"Mid West","OH 
 Mid West","KINGS DAUGHTERS MC OHIO 
 OH 
 Mid West"
"14694","FOUNDATION SURGICAL HOSPITAL OF EL PASO","TX",41469,"South","TX 
 South","FOUNDATION SURGICAL HOSPITAL OF EL PASO 
 TX 
 South"
"24518","LOS ANGELES CMH","CA",29502,"West","CA 
 West","LOS ANGELES CMH 
 CA 
 West"
